,Photo.Order,Site,Year,Transect,Photo.Rep,Photo.Name,ROI.Type,ROI.Rep,ROI.LabelCode,Area,StdDev,Mode,Perim.,Feret,MinFeret,Cal.Length,X.1,out.of.frame,Out.of.frame,Cal.nums,Cal.Length.mean,Diameter.circular,Volume.spherical,Geom.Mean.D,logArea
15515,2572,Mudjimba,2012,T1,20,MUD_28 Aug 2012_T1 (29).JPG,MER,2,NA,290.4788303,15.162,61,93.19802667,25.30133614,18.83717463,0,NA,FALSE,FALSE,4,296.80725,19.23146208,3724.22174,21.83130063,5.6715307
15516,2572,Mudjimba,2012,T1,20,MUD_28 Aug 2012_T1 (29).JPG,Pga,6,NA,78.08769664,12.548,51,38.48298854,14.66507304,8.490358642,0,NA,FALSE,FALSE,4,296.80725,9.971175623,519.0840915,11.15848241,4.357832511
15517,2572,Mudjimba,2012,T1,20,MUD_28 Aug 2012_T1 (29).JPG,MER,3,o,211.6771281,16.059,102,93.54875934,26.43823559,14.42013293,0,NA,TRUE,FALSE,4,296.80725,16.41693303,2316.726157,19.52544165,5.355062133
15518,2572,Mudjimba,2012,T1,20,MUD_28 Aug 2012_T1 (29).JPG,Pga,7,NA,29.87699227,14.491,83,22.3667717,7.44429255,5.990992471,0,NA,FALSE,FALSE,4,296.80725,6.167703628,122.8482891,6.678225859,3.397088695
15519,2572,Mudjimba,2012,T1,20,MUD_28 Aug 2012_T1 (29).JPG,G,1,o,100.2423037,19.166,43,45.08097427,17.68501275,9.626786408,0,NA,TRUE,FALSE,4,296.80725,11.29745392,754.9885382,13.04798223,4.607590292
15520,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Ml,1,NA,153.5290921,26.691,88,77.6758474,22.61363822,14.94091699,0,NA,FALSE,FALSE,4,290.29075,13.98139161,1431.033573,18.38119941,5.033890074
15521,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Ml,2,NA,222.2248078,21.551,80,139.4169122,24.17689851,17.46459369,0,NA,FALSE,FALSE,4,290.29075,16.82098134,2492.026229,20.54847218,5.403689517
15522,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,1,o,465.4241837,19.788,33,97.98024911,30.06533966,25.90506242,0,NA,TRUE,FALSE,4,290.29075,24.34330454,7553.308428,27.90778567,6.142949213
15523,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,2,NA,21.45754688,16.05,77,20.16774561,7.889848368,3.67938007,0,NA,FALSE,FALSE,4,290.29075,5.226910868,74.77112333,5.387926395,3.066076419
15524,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,3,NA,80.9066524,23.011,71,45.35421814,16.71310574,9.382283108,0,NA,FALSE,FALSE,4,290.29075,10.14955907,547.444565,12.52226376,4.393296051
15525,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,4,o,221.7228422,24.873,83,61.0588522,23.01916268,14.02424983,0,NA,TRUE,FALSE,4,290.29075,16.80197282,2483.587445,17.96737288,5.401428143
15526,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,MER,1,o,136.1632177,15.557,114,50.46574856,16.83574141,12.64249722,0,NA,TRUE,FALSE,4,290.29075,13.1669432,1195.235569,14.58923624,4.913854296
15527,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Me,1,o,132.5224836,20.301,31,52.3998784,21.42954951,9.507709081,0,NA,TRUE,FALSE,4,290.29075,12.98972158,1147.620109,14.27395959,4.886752318
15528,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,5,o,39.63273702,17.211,82,36.72807349,17.051904,3.995993672,0,NA,TRUE,FALSE,4,290.29075,7.103658778,187.6916268,8.254653261,3.679655469
15529,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,6,NA,38.78544753,23.84,117,31.32297533,12.93551379,4.860230648,0,NA,FALSE,FALSE,4,290.29075,7.027315672,181.7050555,7.929034025,3.658045113
15530,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Ml,3,NA,38.1600672,23.112,74,23.61205102,8.303158127,6.204606933,0,NA,FALSE,FALSE,4,290.29075,6.970430875,177.3280737,7.177592387,3.641789607
15531,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Ml,4,NA,38.67508629,18.2,79,27.27255347,10.02915181,6.106911777,0,NA,FALSE,FALSE,4,290.29075,7.017310686,180.9300642,7.826055538,3.655195628
15532,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Poae,1,NA,19.11504066,28.495,96,16.91355994,6.513641926,3.850828867,0,NA,FALSE,FALSE,4,290.29075,4.933358457,62.86756498,5.008285172,2.950475494
15533,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Poae,2,NA,76.06618488,23.493,84,60.62042969,16.72809072,7.597589658,0,NA,FALSE,FALSE,4,290.29075,9.841263873,499.0582648,11.27356062,4.331603815
15534,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,MER,2,NA,24.28421852,54.691,54,28.84583818,11.01536994,4.05355665,0,NA,FALSE,FALSE,4,290.29075,5.560542,90.02227804,6.682172255,3.189826696
15535,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,7,NA,84.51890618,21.155,78,56.58327039,17.93491525,10.87292654,0,NA,FALSE,FALSE,4,290.29075,10.37365961,584.5135753,13.96441965,4.436975251
15536,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,MER,3,NA,14.10131786,16.379,56,15.03341047,5.30602508,3.809938829,0,NA,FALSE,FALSE,4,290.29075,4.237258021,39.83394814,4.496179598,2.646268258
15537,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Pga,8,NA,34.57036034,17.591,75,25.25623018,8.346700679,6.718539947,0,NA,FALSE,FALSE,4,290.29075,6.634481884,152.9042863,7.488500646,3.542996677
15538,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Tl,1,o,12.88259755,23.852,65,15.96213452,6.682954934,2.652513041,0,NA,TRUE,FALSE,4,290.29075,4.050016376,34.78315403,4.210299884,2.555877374
15539,2573,Mudjimba,2012,T1,21,MUD_28 Aug 2012_T1 (3).JPG,Ml,5,NA,27.83239158,16.239,83,19.68168121,6.875244905,5.274126027,0,NA,FALSE,FALSE,4,290.29075,5.952923784,110.4560705,6.021703089,3.326200507
15540,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Pa,1,NA,45.08222831,25.628,51,26.41588785,10.11647912,6.46026359,0,NA,FALSE,FALSE,4,260.84075,7.576310174,227.70463,8.084251461,3.808488118
15541,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,MER,1,NA,79.57330032,19.359,97,60.97628534,22.57461689,9.858083908,0,NA,FALSE,FALSE,4,260.84075,10.06557861,533.9675395,14.91785733,4.376678613
15542,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,MER,2,NA,117.3008039,19.438,52,67.69003693,19.35180757,13.28488743,0,NA,FALSE,FALSE,4,260.84075,12.2209665,955.6861303,16.03391983,4.764741609
15543,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,MER,3,NA,181.6443566,22.899,53,72.31998835,22.41310071,14.19946845,0,NA,FALSE,FALSE,4,260.84075,15.20778675,1841.60576,17.83967815,5.202050691
15544,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,5,NA,74.12780572,8.958,87,32.16786488,11.01469,8.846317149,0,NA,FALSE,FALSE,4,260.84075,9.715063232,480.1042132,9.87114183,4.305790708
15545,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,6,NA,81.6736004,13.831,88,46.36004919,15.24374547,8.522901425,0,NA,FALSE,FALSE,4,260.84075,10.19755156,555.2471673,11.39828671,4.402730821
15546,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,2,NA,365.9960279,20.268,88,163.9184828,33.581256,21.8230472,0,NA,FALSE,FALSE,4,260.84075,21.58704741,5267.182405,27.07111625,5.902622481
15547,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,3,NA,312.5199482,14.254,93,109.4005825,38.29520502,16.23277805,0,NA,FALSE,FALSE,4,260.84075,19.94775066,4156.046669,24.93266058,5.744668301
15548,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,4,NA,215.6224792,14.004,90,92.81256859,34.72333215,12.70783035,0,NA,FALSE,FALSE,4,260.84075,16.56922048,2381.797598,21.00614706,5.373529097
15549,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Pga,1,NA,210.244594,18.14,63,100.5043115,27.16074846,17.71847382,0,NA,FALSE,FALSE,4,260.84075,16.36128757,2293.248175,21.93734283,5.348271586
15550,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,MER,9,NA,161.4379707,23.412,109,100.4753667,19.98575759,16.23362147,0,NA,FALSE,FALSE,4,260.84075,14.33698742,1543.02277,18.01225204,5.084120987
15551,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Ml,1,NA,67.55646797,19.879,85,30.04718396,10.91140859,8.425830703,0,NA,FALSE,FALSE,4,260.84075,9.274457748,417.6997385,9.58841392,4.212963811
15552,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Ml,2,NA,29.84513181,17.754,96,20.76332015,8.059285215,5.018425994,0,NA,FALSE,FALSE,4,260.84075,6.164414168,122.6518356,6.359632569,3.396021738
15553,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,1,NA,26.86297026,17.419,95,20.02455521,6.699413339,5.565119714,0,NA,FALSE,FALSE,4,260.84075,5.848332756,104.7357259,6.105983725,3.290748768
15554,2574,Mudjimba,2012,T1,22,MUD_28 Aug 2012_T1 (30).JPG,Acan,2,o,66.48500628,18.479,63,45.048636,20.56185623,4.907208709,0,NA,TRUE,FALSE,4,260.84075,9.200616236,407.8020188,10.04496491,4.196976453
15555,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Acan,1,NA,286.0161461,18.344,76,69.27902428,22.9987274,16.87083522,0,NA,FALSE,FALSE,4,292.7075,19.08316189,3638.728279,19.69791208,5.656048264
15556,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Al,1,NA,55.33296384,25.967,105,42.2448007,16.00840429,6.638880111,0,NA,FALSE,FALSE,4,292.7075,8.393575977,309.627624,10.3091162,4.013368822
15557,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,1,NA,251.9827785,20.832,86,103.1212046,30.18767883,14.49850106,0,NA,FALSE,FALSE,4,292.7075,17.91185189,3008.985471,20.92070968,5.529360746
15558,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Acan,2,NA,162.5207395,21.03,76,47.98363554,17.78362358,12.79625565,0,NA,FALSE,FALSE,4,292.7075,14.38498635,1558.572413,15.08521772,5.090805621
15559,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Echin,1,NA,120.705882,17.148,100,44.04301222,16.96645969,9.646729243,0,NA,FALSE,FALSE,4,292.7075,12.39707636,997.6000242,12.79339059,4.793356859
15560,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,2,NA,73.44853361,31.469,77,34.49146332,12.19155642,8.796802268,0,NA,FALSE,FALSE,4,292.7075,9.670448671,473.5201828,10.3559988,4.296584938
15561,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,3,NA,241.8307763,18.659,100,67.47828464,26.98328536,11.91595706,0,NA,FALSE,FALSE,4,292.7075,17.54732195,2828.988326,17.93130418,5.48823821
15562,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,4,NA,193.2160149,26.347,79,75.14990221,26.77963496,14.68657277,0,NA,FALSE,FALSE,4,292.7075,15.68471456,2020.358694,19.83181932,5.263808811
15563,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,5,NA,84.17361387,30.676,113,35.9753679,12.77363921,9.262420676,0,NA,FALSE,FALSE,4,292.7075,10.35244772,580.9352913,10.8772616,4.432881498
15564,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Acan,3,NA,70.32403259,20.283,90,32.9906135,13.11473058,7.2925019,0,NA,FALSE,FALSE,4,292.7075,9.462522879,443.6285116,9.779529521,4.253113598
15565,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pga,1,NA,90.600025,17.673,59,37.31356388,13.17964179,9.650828899,0,NA,FALSE,FALSE,4,292.7075,10.74036939,648.71849,11.27805249,4.506454489
15566,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Ml,1,NA,56.34839749,25.608,51,31.13627085,11.01051391,7.471281057,0,NA,FALSE,FALSE,4,292.7075,8.470242498,318.1897274,9.069875633,4.031553802
15567,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Ml,2,o,21.75245627,16.691,56,17.91494922,6.653160578,4.67521331,0,NA,TRUE,FALSE,4,292.7075,5.262707243,76.31787279,5.57718073,3.079726683
15568,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pga,2,o,23.72379816,25.626,75,22.8847228,7.434862448,5.807845716,0,NA,TRUE,FALSE,4,292.7075,5.496005637,86.9240856,6.571189696,3.166478686
15569,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pga,3,NA,23.01532893,24.691,97,21.85290777,8.505624215,4.373751954,0,NA,FALSE,FALSE,4,292.7075,5.4133194,83.05955107,6.099302463,3.136160469
15570,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,MER,6,NA,80.8331873,34.924,112,36.45021053,12.38997976,9.510449852,0,NA,FALSE,FALSE,4,292.7075,10.14495,546.6990959,10.85514998,4.392387615
15571,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Tl,1,NA,20.10792063,21.025,68,16.95081267,6.140566948,4.663495127,0,NA,FALSE,FALSE,4,292.7075,5.059861629,67.82886401,5.351308629,3.001113798
15572,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pv,1,NA,390.526445,33.184,114,80.84845793,26.81759094,19.47336505,0,NA,FALSE,FALSE,4,292.7075,22.29873792,5805.497899,22.85232457,5.967495688
15573,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pv,2,NA,103.260265,20.036,95,40.84323087,14.92001401,9.507170127,0,NA,FALSE,FALSE,4,292.7075,11.46625714,789.3391674,11.9099585,4.637252646
15574,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pv,3,o,240.5072111,32.05,100,62.75438791,23.05977811,14.75691603,0,NA,TRUE,FALSE,4,292.7075,17.49923689,2805.795107,18.44698374,5.482750073
15575,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Pga,4,NA,791.4616684,23.823,77,110.9053236,37.84170204,29.35022164,0,NA,FALSE,FALSE,4,292.7075,31.74461048,16749.76158,33.32660112,6.673881449
15576,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Ml,3,NA,24.73339598,23.745,95,20.49014801,7.736426296,4.572209458,0,NA,FALSE,FALSE,4,292.7075,5.61173216,92.53146244,5.947483626,3.208154394
15577,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,G,1,NA,79.79674468,31.121,79,34.16878625,12.51310609,8.046155292,0,NA,FALSE,FALSE,4,292.7075,10.07970093,536.2182144,10.03406173,4.37948271
15578,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Acan,4,o,52.26098525,24.443,82,33.39897338,12.21919493,7.454643287,0,NA,TRUE,FALSE,4,292.7075,8.157251563,284.2040024,9.544094481,3.956250113
15579,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Acan,5,NA,19.0948213,17.919,61,18.40444813,6.270252727,4.662401886,0,NA,FALSE,FALSE,4,292.7075,4.930748583,62.76784205,5.406888027,2.949417162
15580,2575,Mudjimba,2012,T1,23,MUD_28 Aug 2012_T1 (31).JPG,Me,1,o,10.58035178,19.115,86,14.6589001,6.27370327,2.152319295,0,NA,TRUE,FALSE,4,292.7075,3.670329997,25.88892168,3.674644554,2.358998675
15581,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Ml,1,NA,284.2033611,32.201,47,73.91974835,28.75010208,15.06969102,0,NA,FALSE,FALSE,4,306.137,19.02259073,3604.189481,20.81478213,5.649690042
15582,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Tl,1,NA,102.0861503,31.981,64,48.27720922,16.35819911,10.93663948,0,NA,FALSE,FALSE,4,306.137,11.40088258,775.9148086,13.37548975,4.625817068
15583,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,MER,1,NA,58.3056765,18.918,53,30.20876274,10.76109716,8.355899483,0,NA,FALSE,FALSE,4,306.137,8.616094997,334.9114984,9.482544287,4.065699456
15584,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Pga,1,NA,288.2579978,13.699,47,125.9683083,25.47660035,21.49877342,0,NA,FALSE,FALSE,4,306.137,19.15780473,3681.593622,23.4033258,5.663855905
15585,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,MER,3,NA,19.66605526,12.577,48,16.41683299,6.219241712,4.32139859,0,NA,FALSE,FALSE,4,306.137,5.003958358,65.60541438,5.184189653,2.978894066
15586,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,MER,2,NA,178.6014139,22.452,89,120.2907522,21.69440479,16.90599307,0,NA,FALSE,FALSE,4,306.137,15.07986681,1795.523689,19.15112156,5.185156585
15587,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Pv,1,o,275.2351448,37.062,123,76.99941529,25.09173997,16.06898219,0,NA,TRUE,FALSE,4,306.137,18.72004996,3434.943774,20.07980883,5.617625804
15588,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Echin,1,NA,76.67104697,16.702,113,37.22705847,15.50946145,7.165354074,0,NA,FALSE,FALSE,4,306.137,9.880314212,505.02269,10.5418586,4.339524153
15589,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,MER,4,o,139.0601695,21.929,108,58.84505956,25.23765504,8.834672059,0,NA,TRUE,FALSE,4,306.137,13.30627322,1233.581739,14.93205966,4.934906713
15590,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Tl,2,NA,21.23455948,19.259,67,18.76137154,6.292248242,4.451079092,0,NA,FALSE,FALSE,4,306.137,5.19968084,73.60862137,5.292191851,3.055630018
15591,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Tl,3,NA,10.03415895,29.581,92,11.71410186,3.998634598,3.485890304,0,NA,FALSE,FALSE,4,306.137,3.574337418,23.9103132,3.733470447,2.305995167
15592,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,Tl,4,NA,9.906117792,18.89,69,11.64844498,3.96338894,3.343274416,0,NA,FALSE,FALSE,4,306.137,3.551458983,23.45411401,3.640150663,2.293152525
15593,2576,Mudjimba,2012,T1,24,MUD_28 Aug 2012_T1 (32).JPG,G,1,NA,103.4689949,22.971,117,39.4902609,13.25435998,10.36954043,0,NA,FALSE,FALSE,4,306.137,11.47784021,791.7337266,11.72354988,4.639272001
15594,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Acan,1,NA,49.34825155,13.553,70,34.86968752,10.06419576,6.950472963,0,NA,FALSE,FALSE,4,295.4245,7.926673031,260.7783031,8.363666691,3.898902336
15595,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Acan,2,NA,5.379508255,15.455,67,9.005481942,3.585653864,2.033514485,0,NA,FALSE,FALSE,4,295.4245,2.617136344,9.38593771,2.700273888,1.682596968
15596,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Acan,3,NA,16.43070253,15.625,61,14.95278828,5.19675924,4.016254576,0,NA,FALSE,FALSE,4,295.4245,4.573862723,50.10118521,4.568534566,2.79915169
15597,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,1,NA,21.6177172,11.663,48,17.03020569,5.863900929,5.024769442,0,NA,FALSE,FALSE,4,295.4245,5.246382792,75.60987968,5.428144268,3.073513219
15598,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,1,NA,149.061075,21.578,75,77.49936109,26.66007728,10.84486899,0,NA,FALSE,FALSE,4,295.4245,13.77644567,1369.0212,17.00367741,5.004356121
15599,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,2,NA,173.1548555,16.055,45,75.93848851,21.0017111,16.52263099,0,NA,FALSE,FALSE,4,295.4245,14.84815172,1714.01971,18.62803056,5.154186312
15600,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,3,NA,106.2152109,13.932,45,63.11077788,24.39360987,9.074095073,0,NA,FALSE,FALSE,4,295.4245,11.62916191,823.4625901,14.87783369,4.665467327
15601,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pv,1,NA,72.2309266,26.831,67,34.09273774,12.36397117,8.345448668,0,NA,FALSE,FALSE,4,295.4245,9.589956835,461.7943122,10.15789775,4.2798683
15602,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pv,2,NA,47.27550811,30.156,76,27.8316118,11.23989378,6.091437914,0,NA,FALSE,FALSE,4,295.4245,7.758417779,244.5220951,8.274485792,3.855992363
15603,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,2,o,215.6100034,15.898,80,69.77237839,26.49746382,14.22336333,0,NA,TRUE,FALSE,4,295.4245,16.56874113,2381.590887,19.41347612,5.373471236
15604,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Me,2,o,41.341435,19.164,61,31.92155695,12.86650227,4.942041029,0,NA,TRUE,FALSE,4,295.4245,7.255174008,199.9595365,7.974132061,3.721865266
15605,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,3,o,35.90922017,16.45,101,29.46397472,9.359447168,6.855694094,0,NA,TRUE,FALSE,4,295.4245,6.761733442,161.8723833,8.010337488,3.580994092
15606,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,4,NA,82.2829875,22.05,93,55.98262839,16.18599676,11.06346969,0,NA,FALSE,FALSE,4,295.4245,10.2355241,561.4730009,13.38182665,4.410164373
15607,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,G,1,NA,81.3835383,28.848,68,35.41690009,11.81486302,9.627739067,0,NA,FALSE,FALSE,4,295.4245,10.17942726,552.291872,10.66538411,4.39917302
15608,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,5,o,68.14272948,11.022,60,37.19464702,11.98915459,8.563880112,0,NA,TRUE,FALSE,4,295.4245,9.314613136,423.1487754,10.1328023,4.221604468
15609,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,4,NA,49.79167427,17.287,61,29.49234068,9.463365428,7.416784999,0,NA,FALSE,FALSE,4,295.4245,7.96220627,264.3010541,8.377812767,3.907847787
15610,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,5,NA,29.49505889,12.69,54,29.20627775,9.393973756,5.575265423,0,NA,FALSE,FALSE,4,295.4245,6.128154319,120.5001817,7.236981212,3.384222754
15611,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,Pga,6,o,132.7357856,8.686,36,86.42536418,24.19525124,12.59204975,0,NA,TRUE,FALSE,4,295.4245,13.0001712,1150.391958,17.45473595,4.888360578
15612,2577,Mudjimba,2012,T1,25,MUD_28 Aug 2012_T1 (33).JPG,MER,6,o,31.63655004,13.872,70,26.78911194,9.148191839,6.504843031,0,NA,TRUE,FALSE,4,295.4245,6.346724081,133.8589693,7.714113814,3.454313099
15613,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,1,o,1000.574831,19.279,105,119.4466986,41.96454893,30.57773877,0,NA,TRUE,FALSE,4,282.5585,35.69273654,23808.83588,35.82151609,6.908329944
15614,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,2,o,35.27961532,19.631,81,27.49604064,10.58856838,5.627153315,0,NA,TRUE,FALSE,4,282.5585,6.702193771,157.6338787,7.719034764,3.563305327
15615,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,3,o,816.5263869,11.827,27,135.263211,44.12314618,29.86149771,0,NA,TRUE,FALSE,4,282.5585,32.24335102,17551.69794,36.29852929,6.705059229
15616,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,4,o,614.851287,22.548,43,179.1437525,36.60541091,30.25922066,0,NA,TRUE,FALSE,4,282.5585,27.97950987,11468.8251,33.28139429,6.421380429
15617,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,5,o,154.8710858,23.1,55,50.88525031,18.02157783,12.25763868,0,NA,TRUE,FALSE,4,282.5585,14.04236415,1449.837455,14.86277193,5.042593067
15618,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,6,NA,211.3420176,25.798,73,66.80407774,24.81457822,13.6329645,0,NA,FALSE,FALSE,4,282.5585,16.40393289,2311.22685,18.39283186,5.353477758
15619,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,Tl,1,NA,123.2463119,28.961,96,45.66070389,15.36835735,11.7036649,0,NA,FALSE,FALSE,4,282.5585,12.52685428,1029.25906,13.41141695,4.814184889
15620,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,MER,7,NA,193.7917649,25.869,100,53.66619656,17.73098314,15.07857665,0,NA,FALSE,FALSE,4,282.5585,15.70806603,2029.395893,16.35108523,5.266784206
15621,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,Tl,2,NA,52.67580863,27.433,79,39.4737373,12.22426506,8.659410352,0,NA,FALSE,FALSE,4,282.5585,8.189561808,287.594527,10.28858238,3.964156311
15622,2578,Mudjimba,2012,T1,26,MUD_28 Aug 2012_T1 (5).JPG,Pga,1,NA,276.600601,20.336,72,86.27041834,22.10229032,18.6008915,0,NA,FALSE,FALSE,4,282.5585,18.76642809,3460.536859,20.27615112,5.622574592
